City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kapa'a,22.0752,-159.319,25.99,82,24,0.45,US,1703907775
1,iqaluit,63.7506,-68.5145,-8.15,85,100,7.72,CA,1703907610
2,albany,42.6001,-73.9662,5.65,91,100,0.45,US,1703907776
3,ushuaia,-54.8,-68.3,7.81,87,40,1.54,AR,1703907556
4,nadi,-17.8,177.4167,31.0,70,75,7.2,FJ,1703907776
5,touros,-5.1989,-35.4608,25.85,80,98,3.8,BR,1703907776
6,itupiranga,-5.1347,-49.3267,25.18,98,100,2.03,BR,1703907777
7,el calafate,-50.3408,-72.2768,12.66,69,100,4.13,AR,1703907648
8,port-aux-francais,-49.35,70.2167,4.88,89,83,14.82,TF,1703907777
9,codrington,-38.2667,141.9667,16.69,55,70,6.9,AU,1703907778
10,waitangi,-43.9535,-176.5597,18.79,94,100,3.58,NZ,1703907778
11,harper,4.375,-7.7169,26.18,84,28,1.45,LR,1703907779
12,hithadhoo,-0.6,73.0833,27.3,79,91,1.51,MV,1703907779
13,blackmans bay,-43.0167,147.3167,15.29,57,82,2.68,AU,1703907780
14,adamstown,-25.066,-130.1015,22.59,77,99,8.08,PN,1703907780
15,invercargill,-46.4,168.35,17.79,64,16,1.34,NZ,1703907781
16,tiksi,71.6872,128.8694,-36.2,98,71,4.64,RU,1703907781
17,hermanus,-34.4187,19.2345,20.45,87,99,5.06,ZA,1703907781
18,atafu village,-8.5421,-172.5159,29.39,68,100,6.08,TK,1703907782
19,horsham,51.064,-0.3272,8.58,83,40,1.54,GB,1703907782
20,makarov,48.6333,142.8,-11.08,58,8,4.47,RU,1703907783
21,jamestown,42.097,-79.2353,2.77,96,100,3.09,US,1703907783
22,mutuali,-14.8706,37.0044,21.69,96,100,0.25,MZ,1703907784
23,talnakh,69.4865,88.3972,-19.38,99,100,1.24,RU,1703907785
24,vrangel',42.7297,133.0839,0.51,59,100,2.36,RU,1703907786
25,greymouth,-42.4667,171.2,17.54,71,9,2.81,NZ,1703907787
26,kavaratti,10.5669,72.642,29.08,72,100,6.49,IN,1703907787
27,duba,27.3513,35.6901,19.68,47,0,3.62,SA,1703907787
28,barcelos,41.5388,-8.6151,13.08,94,96,1.01,PT,1703907787
29,burley,42.5357,-113.7928,1.98,83,0,2.57,US,1703907788
30,aasiaat,68.7098,-52.8699,-22.78,86,98,5.62,GL,1703907788
31,mancio lima,-7.6142,-72.8958,26.04,94,0,0.0,BR,1703907789
32,walla walla,46.0646,-118.343,5.14,98,100,3.09,US,1703907789
33,thompson,55.7435,-97.8558,-7.91,86,100,3.09,CA,1703907789
34,yellowknife,62.456,-114.3525,-8.71,92,100,3.09,CA,1703907546
35,tolanaro,-25.0319,46.9987,26.04,83,40,7.2,MG,1703907790
36,novyy urgal,51.0736,132.5642,-23.17,86,92,0.49,RU,1703907790
37,edinburgh of the seven seas,-37.0676,-12.3116,17.72,99,100,4.28,SH,1703907790
38,cabo san lucas,22.8909,-109.9124,22.09,65,34,0.71,MX,1703907791
39,sola,-13.8833,167.55,30.37,79,100,1.03,VU,1703907792
40,gobabis,-22.45,18.9667,17.56,25,0,2.91,NA,1703907536
41,bilibino,68.0546,166.4372,-41.34,98,53,1.26,RU,1703907793
42,kodiak,57.79,-152.4072,-11.27,85,0,3.6,US,1703907793
43,constitucion,-35.3333,-72.4167,13.54,95,34,2.74,CL,1703907793
44,sisimiut,66.9395,-53.6735,-14.6,70,100,6.5,GL,1703907794
45,bredasdorp,-34.5322,20.0403,20.78,91,100,5.48,ZA,1703907794
46,puerto natales,-51.7236,-72.4875,13.25,62,75,2.57,CL,1703907794
47,bikenibeu village,1.3673,173.1241,26.98,94,100,3.09,KI,1703907795
48,les anglais,18.3054,-74.2197,25.35,83,58,0.77,HT,1703907795
49,bayganin,48.6947,55.8742,0.14,98,100,7.57,KZ,1703907795
50,zapala,-38.8992,-70.0544,17.59,23,6,2.72,AR,1703907707
51,port augusta,-32.5,137.7667,23.35,40,0,8.68,AU,1703907723
52,port mathurin,-19.6833,63.4167,27.5,76,63,3.53,MU,1703907796
53,ciudad lazaro cardenas,17.9583,-102.2,21.98,79,0,2.06,MX,1703907797
54,san juan de miraflores,-12.1629,-76.9635,23.98,78,100,3.43,PE,1703907798
55,igarka,67.4667,86.5833,-12.42,94,100,5.17,RU,1703907798
56,port lincoln,-34.7333,135.8667,18.8,57,22,6.66,AU,1703907798
57,arraial do cabo,-22.9661,-42.0278,24.8,91,95,5.96,BR,1703907799
58,keflavik,64.0049,-22.5624,-2.76,80,75,5.66,IS,1703907800
59,kourou,5.1552,-52.6478,26.03,92,93,2.42,GF,1703907800
60,bengkulu,-3.8004,102.2655,29.34,69,98,2.26,ID,1703907801
61,fort st. john,56.2499,-120.8529,-6.06,86,75,2.06,CA,1703907801
62,stanley,54.868,-1.6985,0.99,92,0,5.14,GB,1703907680
63,cabinda,-5.55,12.2,24.3,87,100,1.04,AO,1703907802
64,kertih,4.5141,103.4483,30.01,79,40,4.12,MY,1703907534
65,ishigaki,24.3448,124.1572,27.07,83,75,4.12,JP,1703907803
66,bethel,41.3712,-73.414,8.45,81,100,3.09,US,1703907803
67,punta arenas,-53.15,-70.9167,10.06,81,0,8.23,CL,1703907803
68,tinajo,29.0788,-13.7081,13.49,26,0,2.57,ES,1703907804
69,happy valley-goose bay,53.3168,-60.3315,-8.83,86,100,1.54,CA,1703907805
70,hpa-an,16.8906,97.6333,29.24,42,66,1.25,MM,1703907805
71,avarua,-21.2078,-159.775,27.03,69,62,5.14,CK,1703907806
72,puerto ayora,-0.7393,-90.3518,24.75,95,66,2.24,EC,1703907806
73,uturoa,-16.7333,-151.4333,28.16,77,98,5.04,PF,1703907806
74,udobnaya,44.1932,41.5529,2.93,57,23,2.4,RU,1703907807
75,richlands,37.0932,-81.7937,0.39,100,100,2.57,US,1703907807
76,papatowai,-46.5619,169.4708,16.33,52,51,3.91,NZ,1703907808
77,vila velha,-20.3297,-40.2925,26.08,86,0,3.6,BR,1703907808
78,olonkinbyen,70.9221,-8.7187,-8.34,69,100,8.0,SJ,1703907808
79,la passe,45.5549,-0.8967,7.13,94,85,3.51,FR,1703907809
80,la'ie,21.6477,-157.9253,25.98,68,45,0.89,US,1703907809
81,bereeda,11.8704,51.0579,23.9,77,45,2.4,SO,1703907809
82,udachny,66.4167,112.4,-25.31,83,100,3.44,RU,1703907810
83,tazacorte,28.629,-17.9293,18.54,29,0,4.92,ES,1703907810
84,saldanha,-33.0117,17.9442,17.03,91,100,5.72,ZA,1703907810
85,sovetskaya gavan',48.9723,140.2878,-13.27,73,12,1.67,RU,1703907811
86,serhiyivka,46.0272,30.3768,5.81,68,65,1.39,UA,1703907811
87,whitehorse,60.7161,-135.0538,-10.57,88,100,1.54,CA,1703907811
88,jalalaqsi,3.3766,45.5996,24.01,77,86,5.73,SO,1703907812
89,siniscola,40.5719,9.6922,7.75,74,100,1.48,IT,1703907812
90,douz,33.4663,9.0203,11.59,77,88,0.71,TN,1703907812
91,laguna,38.421,-121.4238,14.86,89,100,4.63,US,1703907740
92,acarau,-2.8856,-40.12,26.35,86,81,4.26,BR,1703907813
93,weno,7.4515,151.8468,31.97,70,40,3.09,FM,1703907813
94,xinyuan,37.3,99.0,-4.4,16,8,1.01,CN,1703907814
95,tsaratanana,-16.7833,47.65,23.94,91,100,1.68,MG,1703907534
96,alofi,-19.0595,-169.9187,28.94,70,33,8.23,NU,1703907814
97,sittwe,20.15,92.9,23.81,69,53,1.13,MM,1703907815
98,college,64.8569,-147.8028,-32.82,71,20,0.0,US,1703907815
99,port moresby,-9.4431,147.1797,33.68,59,40,5.14,PG,1703907815
100,hamilton,39.1834,-84.5333,3.0,89,100,4.12,US,1703907816
101,kangding,30.0513,101.9603,9.15,11,0,1.33,CN,1703907816
102,shingu,33.7333,135.9833,13.45,47,29,1.98,JP,1703907817
103,bonthe,7.5264,-12.505,23.84,89,1,1.82,SL,1703907817
104,umiray,15.2206,121.4111,27.45,79,90,4.8,PH,1703907818
105,coahuayana de hidalgo,18.7,-103.6583,20.9,85,0,1.65,MX,1703907819
106,rongelap,11.1635,166.8941,27.46,83,97,7.32,MH,1703907819
107,yung shue wan,22.2333,114.1167,23.78,66,39,0.66,HK,1703907819
108,carsamba,41.1989,36.7219,0.86,93,0,1.54,TR,1703907820
109,carnarvon,-24.8667,113.6333,25.04,63,22,5.84,AU,1703907820
110,ribeira grande,38.5167,-28.7,16.54,67,75,5.66,PT,1703907820
111,kroya,-7.6331,109.2461,29.48,75,84,4.88,ID,1703907706
112,dudinka,69.4058,86.1778,-25.74,96,100,6.26,RU,1703907821
113,dulovo,43.8167,27.15,4.2,81,58,4.15,BG,1703907821
114,grytviken,-54.2811,-36.5092,-0.54,76,79,3.17,GS,1703907822
115,badger,64.8,-147.5333,-32.86,73,0,0.0,US,1703907822
116,kone,-21.0595,164.8658,28.28,64,76,1.31,NC,1703907823
117,ust-nera,64.5667,143.2,-43.88,98,83,1.49,RU,1703907823
118,khanbari,27.3747,87.2039,18.73,44,0,1.39,NP,1703907536
119,enewetak,11.3474,162.3373,27.75,81,92,6.74,MH,1703907824
120,fort bragg,35.139,-79.006,6.57,74,0,3.09,US,1703907825
121,maloye ganyushkino,46.6,49.2667,2.75,72,95,5.29,KZ,1703907825
122,encruzilhada do sul,-30.5439,-52.5219,13.6,90,0,4.97,BR,1703907826
123,susangerd,31.5608,48.1831,14.94,56,0,3.72,IR,1703907826
124,sampit,-2.5333,112.95,30.77,73,38,0.85,ID,1703907827
125,itoman,26.1247,127.6694,25.22,83,75,10.8,JP,1703907828
126,tamandare,-8.7597,-35.1047,24.82,74,1,1.66,BR,1703907828
127,utrik,11.2278,169.8474,27.27,82,85,8.6,MH,1703907829
128,xiongzhou,25.1167,114.3,23.72,45,56,1.39,CN,1703907790
129,vorkuta,67.5,64.0,-19.62,92,6,7.2,RU,1703907830
130,bereznik,62.8551,42.7072,-24.7,100,85,0.75,RU,1703907830
131,mmabatho,-25.85,25.6333,15.98,72,28,5.14,ZA,1703907831
132,san antonio de pale,-1.4014,5.6325,27.13,79,59,3.24,GQ,1703907832
133,assab,13.0092,42.7394,25.4,74,99,10.34,ER,1703907832
134,hawaiian paradise park,19.5933,-154.9731,21.69,96,100,2.06,US,1703907833
135,laboulaye,-34.1266,-63.3912,16.24,60,3,3.55,AR,1703907833
136,kismayo,-0.3582,42.5454,27.56,85,75,6.29,SO,1703907546
137,anadyr,64.75,177.4833,-20.56,76,0,8.0,RU,1703907751
138,san pablo,14.0669,121.3258,28.77,62,53,3.48,PH,1703907834
139,usinsk,65.9939,57.5281,-14.96,91,81,5.81,RU,1703907834
140,ilulissat,69.2167,-51.1,-12.99,52,40,5.66,GL,1703907835
141,st. john's,47.5649,-52.7093,-0.18,95,100,10.29,CA,1703907658
142,dali,25.7,100.1833,12.99,51,3,0.48,CN,1703907835
143,novyy urengoy,66.0833,76.6333,-11.32,94,100,9.06,RU,1703907836
144,isafjordur,66.0755,-23.124,-8.82,80,35,1.81,IS,1703907836
145,palikir - national government center,6.9248,158.1611,31.41,74,40,4.12,FM,1703907836
146,kingston,17.997,-76.7936,27.53,78,20,1.54,JM,1703907837
147,biella,45.5871,8.0859,6.49,79,100,1.42,IT,1703907837
148,north madison,38.7678,-85.3966,1.99,96,100,1.79,US,1703907837
149,labrador city,52.9463,-66.9114,-8.05,93,100,1.03,CA,1703907838
150,klyuchi,52.2667,79.1667,-4.43,78,100,9.33,RU,1703907838
151,hasaki,35.7333,140.8333,16.27,67,60,2.74,JP,1703907839
152,khawr fakkan,25.3313,56.342,21.03,63,9,0.77,AE,1703907839
153,maintirano,-18.0667,44.0167,27.57,75,86,3.76,MG,1703907840
154,coruripe,-10.1256,-36.1756,24.52,83,0,3.13,BR,1703907840
155,tauranga,-37.6861,176.1667,27.7,76,61,4.24,NZ,1703907840
156,huambo,-12.7761,15.7392,14.19,96,16,0.33,AO,1703907841
157,constantia,44.1833,28.65,5.39,83,87,3.8,RO,1703907842
158,pyt-yakh,60.7499,72.8582,-9.08,93,100,5.8,RU,1703907842
159,altamira,-3.2033,-52.2064,23.02,99,93,1.16,BR,1703907842
160,marka,1.7159,44.7717,26.55,79,95,6.42,SO,1703907547
161,tutong,4.8,114.65,31.05,67,70,1.22,BN,1703907843
162,princeville,45.7668,-61.2985,2.02,97,100,2.24,CA,1703907844
163,west island,-12.1568,96.8225,28.99,74,75,4.63,CC,1703907844
164,yekaterinovka,52.0508,44.3451,0.79,98,100,6.48,RU,1703907845
165,vorgashor,67.5833,63.95,-20.14,92,7,7.91,RU,1703907845
166,burao,9.5221,45.5336,18.37,74,97,2.16,SO,1703907846
167,antsiranana,-12.2787,49.2917,25.42,83,40,3.09,MG,1703907834
168,mabaruma,8.2,-59.7833,23.19,99,32,1.29,GY,1703907846
169,saijo,33.9167,133.1833,13.96,50,100,1.3,JP,1703907846
170,aykhal,66.0,111.5,-26.15,98,100,5.08,RU,1703907847
171,katsuren-haebaru,26.3369,127.8719,25.22,78,100,5.66,JP,1703907735
172,ballina,-28.8667,153.5667,31.55,59,100,5.33,AU,1703907847
173,la rioja,42.25,-2.5,-0.12,88,60,2.28,ES,1703907848
174,trujillo,-8.116,-79.03,21.98,83,0,4.12,PE,1703907848
175,susuman,62.7833,148.1667,-37.23,99,100,0.89,RU,1703907849
176,tangalle,6.024,80.7911,28.09,78,83,7.03,LK,1703907849
177,natal,-5.795,-35.2094,26.12,83,20,2.57,BR,1703907850
178,nieuw nickerie,5.95,-56.9833,25.73,88,99,4.06,SR,1703907850
179,port blair,11.6667,92.75,30.02,70,40,4.63,IN,1703907581
180,san luis de la loma,17.2706,-100.8939,22.58,78,0,2.16,MX,1703907850
181,bako,5.7833,36.5667,19.73,61,99,1.48,ET,1703907851
182,mumbwa,-14.9783,27.0619,17.43,99,65,1.5,ZM,1703907851
183,port elizabeth,-33.918,25.5701,19.62,87,0,7.2,ZA,1703907608
184,la ronge,55.1001,-105.2842,-10.86,92,40,1.03,CA,1703907852
185,polovinnoye,54.7914,65.9864,-11.07,82,66,9.56,RU,1703907852
186,san patricio,28.017,-97.5169,13.24,50,0,3.72,US,1703907652
187,crane,31.3974,-102.3501,8.77,29,0,2.64,US,1703907853
188,al hasaheisa,14.7526,33.2984,17.16,29,1,4.53,SD,1703907853
189,troitsko-pechorsk,62.7084,56.1964,-10.67,94,100,4.5,RU,1703907853
190,kill devil hills,36.0307,-75.676,9.01,67,75,7.72,US,1703907854
191,wailua homesteads,22.0669,-159.378,25.24,82,33,0.45,US,1703907854
192,sant'antioco,39.0664,8.4522,12.09,84,100,1.85,IT,1703907855
193,richards bay,-28.783,32.0377,19.88,87,8,2.12,ZA,1703907855
194,mandalgovi,45.7625,106.2708,-8.62,87,6,3.3,MN,1703907856
195,sinop,41.7711,34.8709,6.29,50,21,3.13,TR,1703907856
196,trevelin,-43.0858,-71.4639,14.71,78,0,1.85,AR,1703907856
197,toliara,-23.35,43.6667,25.43,78,100,4.18,MG,1703907857
198,port alfred,-33.5906,26.891,22.23,83,100,5.11,ZA,1703907857
199,santa maria,-29.6842,-53.8069,22.61,88,75,1.03,BR,1703907857
200,olutanga,7.3106,122.8464,27.98,77,40,1.06,PH,1703907858
201,yanam,16.7333,82.2167,25.39,66,65,2.27,IN,1703907787
202,khanty-mansiysk,61.0042,69.0019,-9.94,85,75,3.13,RU,1703907858
203,caleta de carquin,-11.0925,-77.6267,22.07,85,99,3.49,PE,1703907858
204,fale old settlement,-9.3852,-171.2468,29.25,69,100,5.98,TK,1703907859
205,moyynkum,44.2914,72.9469,-1.1,62,35,4.12,KZ,1703907860
206,sitia,35.2,26.0986,14.99,75,100,2.31,GR,1703907860
207,port macquarie,-31.4333,152.9167,27.16,65,30,5.03,AU,1703907860
208,rio gallegos,-51.6226,-69.2181,12.03,82,20,6.69,AR,1703907861
209,hilo,19.7297,-155.09,21.81,99,100,2.06,US,1703907861
210,sokolovyy,51.5686,45.8331,1.86,84,100,0.89,RU,1703907861
211,jayapura,-2.5333,140.7,33.66,66,99,2.41,ID,1703907607
212,motul,21.1,-89.2833,18.88,86,97,3.05,MX,1703907862
213,roccella ionica,38.322,16.4009,11.54,76,99,1.98,IT,1703907862
214,santa terezinha,-29.9002,-50.0904,19.73,85,24,4.05,BR,1703907863
215,sitka,57.0531,-135.33,11.94,62,100,8.23,US,1703907863
216,cidreira,-30.1811,-50.2056,19.86,79,8,4.42,BR,1703907863
217,tazovsky,67.4667,78.7,-14.84,93,100,9.21,RU,1703907864
218,mollendo,-17.0231,-72.0147,21.48,84,99,2.86,PE,1703907865
219,paracuru,-3.41,-39.0306,27.84,84,93,3.74,BR,1703907865
220,inarajan village,13.2736,144.7484,31.54,78,92,9.86,GU,1703907865
221,remire-montjoly,4.9167,-52.2667,26.02,94,20,1.03,GF,1703907866
222,kirakira,-10.4544,161.9205,29.35,77,87,3.21,SB,1703907866
223,mirnyy,62.5353,113.9611,-29.06,97,100,1.74,RU,1703907867
224,mahibadhoo,3.7833,72.9667,26.61,85,99,7.2,MV,1703907867
225,bandrele,-12.9067,45.1914,27.86,89,0,1.54,YT,1703907867
226,vila franca do campo,37.7167,-25.4333,16.23,78,100,2.62,PT,1703907868
227,kooringal,-35.1428,147.3771,25.15,38,14,0.89,AU,1703907868
228,saipan,15.1355,145.701,29.39,70,40,8.75,MP,1703907868
229,seymour,38.9592,-85.8903,2.08,91,100,0.45,US,1703907869
230,hirara,24.8,125.2833,25.92,88,75,5.66,JP,1703907681
231,ghauspur,28.1391,69.0831,18.07,29,82,2.98,PK,1703907869
232,lebu,-37.6167,-73.65,12.82,89,2,5.31,CL,1703907870
233,longyearbyen,78.2186,15.6401,-0.09,69,75,8.75,SJ,1703907871
234,parauapebas,-6.0675,-49.9022,22.27,99,100,0.93,BR,1703907872
235,wynyard,-41.0,145.7167,17.53,38,99,5.53,AU,1703907872
236,puerto santa,-8.9906,-78.6456,21.67,85,98,3.92,PE,1703907872
237,undurkhaan,47.3194,110.6556,-10.54,95,80,1.58,MN,1703907872
238,valparaiso,-33.0393,-71.6273,16.8,88,100,3.09,CL,1703907873
239,el granada,37.5027,-122.4694,14.14,95,100,3.6,US,1703907873
240,buka,40.8108,69.1986,0.34,73,19,1.25,UZ,1703907874
241,aripuana,-9.1667,-60.6333,22.9,99,69,0.95,BR,1703907874
242,mount isa,-20.7333,139.5,41.87,19,0,5.14,AU,1703907874
243,dryden,49.7833,-92.7503,-4.84,100,75,2.06,CA,1703907875
244,praia da vitoria,38.7333,-27.0667,15.42,94,40,3.58,PT,1703907875
245,mhlume,-26.0333,31.85,18.47,94,98,1.56,SZ,1703907829
246,nar'yan-mar,67.6713,53.087,-16.05,97,100,4.02,RU,1703907876
247,lloydminster,53.2835,-110.0016,-5.88,86,0,2.57,CA,1703907876
248,mount pearl,47.5166,-52.7813,-0.64,95,100,10.29,CA,1703907877
249,ancud,-41.8697,-73.8203,10.92,81,0,1.7,CL,1703907877
250,pangai,-19.8,-174.35,29.06,65,20,6.69,TO,1703907878
251,flying fish cove,-10.4217,105.6791,28.82,78,75,6.69,CX,1703907878
252,diego martin,10.7005,-61.5342,22.49,86,13,3.27,TT,1703907379
253,cheria,35.2731,7.7519,3.12,52,100,2.05,DZ,1703907878
254,cockburn town,21.4612,-71.1419,25.63,77,5,2.99,TC,1703907879
255,inongo,-1.95,18.2667,22.86,91,96,2.31,CD,1703907880
256,korhogo,9.45,-5.6333,18.86,16,0,1.51,CI,1703907880
257,dordrecht,51.81,4.6736,8.36,88,89,3.13,NL,1703907880
258,ambalangoda,6.2355,80.0538,27.13,78,88,1.03,LK,1703907881
259,tsiombe,-25.3,45.4833,24.3,82,93,7.43,MG,1703907881
260,saynshand,44.8824,110.1163,-9.52,90,59,3.52,MN,1703907881
261,sao paulo de olivenca,-3.3783,-68.8725,23.16,97,98,0.04,BR,1703907882
262,vilyuchinsk,52.9306,158.4028,-10.85,72,100,3.59,RU,1703907882
263,katabu,-4.9333,122.5167,32.61,56,75,0.93,ID,1703907883
264,holualoa,19.6228,-155.9522,23.91,82,40,2.57,US,1703907883
265,mawu,29.5923,107.3139,12.53,68,0,1.07,CN,1703907883
266,san pedro de macoris,18.4616,-69.2972,23.34,87,0,3.05,DO,1703907884
267,san jose de jachal,-30.2406,-68.7469,23.47,28,17,1.98,AR,1703907884
268,ola,59.5833,151.2833,-25.2,81,87,4.25,RU,1703907885
269,hadibu,12.65,54.0333,24.33,73,54,4.58,YE,1703907885
270,lagunillas,10.1301,-71.2595,25.99,84,74,2.35,VE,1703907885
271,mangrol,21.1167,70.1167,23.82,48,4,3.22,IN,1703907886
272,cartagena,10.3997,-75.5144,27.79,83,40,3.6,CO,1703907886
273,kavieng,-2.5744,150.7967,28.94,72,100,1.97,PG,1703907887
274,souillac,-20.5167,57.5167,26.21,78,75,0.0,MU,1703907887
275,lincoln city,44.9582,-124.0179,12.76,92,100,2.24,US,1703907887
276,lerwick,60.1545,-1.1494,5.0,67,99,11.32,GB,1703907888
277,lazaro cardenas,17.9583,-102.2,21.98,79,0,2.06,MX,1703907797
278,xianning,29.8833,114.2167,15.15,64,5,2.7,CN,1703907701
279,kitaibaraki,36.7833,140.75,14.58,63,11,0.89,JP,1703907627
280,lompoc,34.6391,-120.4579,15.56,83,0,4.12,US,1703907889
281,longgang,37.6508,120.3286,4.86,89,62,4.27,CN,1703907889
282,shantobe,52.4581,68.1839,-7.42,92,100,9.73,KZ,1703907889
283,bam,29.106,58.357,12.87,35,75,2.9,IR,1703907890
284,trancas,-26.2314,-65.2803,19.45,85,100,1.06,AR,1703907891
285,picos,-7.0769,-41.4669,28.49,49,97,0.29,BR,1703907891
286,deming,32.2687,-107.7586,2.94,41,0,3.09,US,1703907891
287,lospalos,-8.5186,127.0025,32.36,50,70,3.19,TL,1703907892
288,east london,-33.0153,27.9116,20.52,88,40,3.6,ZA,1703907619
289,beichengqu,40.4394,113.1536,-5.56,74,87,4.18,CN,1703907892
290,pericos,25.05,-107.7,17.95,58,32,0.82,MX,1703907893
291,siuna,13.7332,-84.7773,21.96,97,100,0.6,NI,1703907893
292,mosjoen,65.836,13.1908,-6.71,93,100,0.51,NO,1703907894
293,toamasina,-18.1667,49.3833,25.0,94,40,1.54,MG,1703907895
294,progreso,21.2833,-89.6667,18.95,74,100,6.96,MX,1703907895
295,hami,42.8,93.45,-4.3,67,83,1.5,CN,1703907896
296,kruisfontein,-34.0033,24.7314,22.04,67,75,1.82,ZA,1703907896
297,xiva,41.3783,60.3639,-2.01,56,1,4.02,UZ,1703907897
298,brevard,28.292,-80.7492,13.32,79,100,5.14,US,1703907897
299,eydhafushi,5.1033,73.0708,27.05,83,89,8.19,MV,1703907898
